date,ems_calls,tmax,tmin,prcp,hospital_utilization,disaster_flag,heat_risk
2024-01-01,801,59.0,48.0,0.0,,0,True
2024-01-02,671,61.0,48.0,0.31,,0,True
2024-01-03,648,56.0,48.0,0.05,,0,True
2024-01-04,776,61.0,47.0,0.0,,0,True
2024-01-05,726,62.0,50.0,0.0,,0,True
2024-01-06,720,55.0,47.0,0.1,,0,True
2024-01-07,614,55.0,42.0,0.0,,0,True
2024-01-08,814,56.0,44.0,0.0,,0,True
2024-01-09,629,57.0,48.0,0.25,,0,True
2024-01-10,653,56.0,45.0,0.32,,0,True
2024-01-11,701,55.0,43.0,0.0,,0,True
2024-01-12,794,54.0,44.0,0.0,,0,True
2024-01-13,636,55.0,48.0,0.9,,0,True
2024-01-14,709,59.0,49.0,0.02,,0,True
2024-01-15,636,59.0,49.0,0.0,,0,True
2024-01-16,593,57.0,49.0,0.6,,0,True
2024-01-17,722,59.0,51.0,0.02,,0,True
2024-01-18,674,58.0,49.0,0.0,,0,True
2024-01-19,729,56.0,51.0,0.24,,0,True
2024-01-20,529,58.0,53.0,0.19,,0,True
2024-01-21,644,61.0,53.0,0.54,,1,True
2024-01-22,736,59.0,53.0,0.77,,1,True
2024-01-23,625,60.0,52.0,0.0,,1,True
2024-01-24,813,59.0,52.0,0.59,,0,True
2024-01-25,728,60.0,50.0,0.0,,0,True
2024-01-26,642,62.0,52.0,0.0,,0,True
2024-01-27,655,63.0,52.0,0.0,,0,True
2024-01-28,737,68.0,56.0,0.0,,0,True
2024-01-29,777,73.0,53.0,0.0,,0,True
2024-01-30,713,66.0,54.0,0.0,,1,True
2024-01-31,635,60.0,53.0,1.67,,1,True
2024-02-01,589,60.0,49.0,1.07,,1,True
2024-02-02,672,58.0,49.0,0.22,,1,True
2024-02-03,625,55.0,48.0,0.41,,1,True
2024-02-04,625,61.0,47.0,1.31,,1,True
2024-02-05,645,57.0,50.0,0.3,,1,True
2024-02-06,725,57.0,47.0,0.0,,1,True
2024-02-07,635,53.0,48.0,0.45,,1,True
2024-02-08,753,55.0,43.0,0.0,,1,True
2024-02-09,704,57.0,45.0,0.0,,1,True
2024-02-10,776,62.0,47.0,0.0,,0,True
2024-02-11,712,59.0,48.0,0.0,,0,True
2024-02-12,830,60.0,47.0,0.0,,0,True
2024-02-13,680,58.0,49.0,0.0,,0,True
2024-02-14,607,58.0,51.0,0.25,,0,True
2024-02-15,730,59.0,51.0,0.0,,0,True
2024-02-16,747,60.0,52.0,0.0,,0,True
2024-02-17,665,58.0,53.0,0.3,,0,True
2024-02-18,544,64.0,51.0,0.22,,0,True
2024-02-19,568,62.0,53.0,0.12,,0,True
2024-02-20,688,58.0,51.0,1.5,,0,True
2024-02-21,608,60.0,48.0,0.02,,0,True
2024-02-22,734,61.0,50.0,0.0,,0,True
2024-02-23,785,66.0,50.0,0.0,,0,True
2024-02-24,853,71.0,53.0,0.0,,0,True
2024-02-25,622,63.0,53.0,0.0,,0,True
2024-02-26,625,62.0,51.0,0.0,,0,True
2024-02-27,655,61.0,47.0,0.0,,0,True
2024-02-28,709,66.0,48.0,0.0,,0,True
2024-02-29,578,59.0,51.0,0.1,,0,True
2024-03-01,693,57.0,49.0,1.17,,0,True
2024-03-02,666,54.0,44.0,0.35,,0,True
2024-03-03,638,55.0,45.0,0.17,,0,True
2024-03-04,682,58.0,46.0,0.14,,0,True
2024-03-05,615,60.0,49.0,0.02,,0,True
2024-03-06,688,57.0,50.0,0.07,,0,True
2024-03-07,685,60.0,49.0,0.0,,0,True
2024-03-08,688,65.0,47.0,0.0,,0,True
2024-03-09,690,60.0,51.0,0.0,,0,True
2024-03-10,717,62.0,52.0,0.11,,0,True
2024-03-11,708,59.0,48.0,0.13,,0,True
2024-03-12,659,60.0,50.0,0.38,,0,True
2024-03-13,736,61.0,48.0,0.0,,0,True
2024-03-14,785,68.0,57.0,0.0,,0,True
2024-03-15,670,73.0,60.0,0.0,,0,True
2024-03-16,762,67.0,53.0,0.0,,0,True
2024-03-17,724,61.0,49.0,0.0,,0,True
2024-03-18,697,60.0,51.0,0.0,,0,True
2024-03-19,763,60.0,50.0,0.0,,0,True
2024-03-20,713,60.0,49.0,0.0,,0,True
2024-03-21,676,65.0,52.0,0.0,,0,True
2024-03-22,716,65.0,51.0,0.48,,0,True
2024-03-23,641,59.0,51.0,0.12,,0,True
2024-03-24,611,58.0,49.0,0.07,,0,True
2024-03-25,644,57.0,50.0,0.0,,0,True
2024-03-26,718,60.0,49.0,0.0,,0,True
2024-03-27,537,59.0,51.0,0.2,,0,True
2024-03-28,676,61.0,51.0,0.0,,0,True
2024-03-29,668,53.0,49.0,0.55,,0,True
2024-03-30,675,62.0,49.0,0.04,,0,True
2024-03-31,689,62.0,51.0,0.0,,0,True
2024-04-01,679,,,,,0,False
2024-04-02,627,,,,,0,False
2024-04-03,654,,,,,0,False
2024-04-04,581,,,,,0,False
2024-04-05,821,,,,,0,False
2024-04-06,783,,,,,0,False
2024-04-07,568,,,,,0,False
2024-04-08,786,,,,,0,False
2024-04-09,672,,,,,0,False
2024-04-10,751,,,,,0,False
2024-04-11,664,,,,,0,False
2024-04-12,633,,,,,0,False
2024-04-13,623,,,,,0,False
2024-04-14,602,,,,,0,False
2024-04-15,603,,,,,0,False
2024-04-16,683,,,,,0,False
2024-04-17,688,,,,,0,False
2024-04-18,582,,,,,0,False
2024-04-19,669,,,,,0,False
2024-04-20,704,,,,,0,False
2024-04-21,674,,,,,0,False
2024-04-22,707,,,,,0,False
2024-04-23,681,,,,,0,False
2024-04-24,689,,,,,0,False
2024-04-25,714,,,,,0,False
2024-04-26,616,,,,,0,False
2024-04-27,646,,,,,0,False
2024-04-28,692,,,,,0,False
2024-04-29,591,,,,,0,False
2024-04-30,633,63.0,48.0,0.0,,0,True
2024-05-01,666,68.0,49.0,0.0,,0,True
2024-05-02,707,65.0,52.0,0.0,,0,True
2024-05-03,629,68.0,50.0,0.0,,0,True
2024-05-04,627,55.0,47.0,0.94,,0,True
2024-05-05,657,57.0,47.0,0.0,,0,True
2024-05-06,724,60.0,48.0,0.0,,0,True
2024-05-07,672,64.0,49.0,0.0,,0,True
2024-05-08,740,78.0,52.0,0.0,,0,True
2024-05-09,727,81.0,54.0,0.0,,0,True
2024-05-10,781,78.0,54.0,0.0,,0,True
2024-05-11,609,66.0,52.0,0.0,,0,True
2024-05-12,689,60.0,50.0,0.0,,0,True
2024-05-13,613,59.0,50.0,0.0,,0,True
2024-05-14,649,62.0,50.0,0.0,,0,True
2024-05-15,717,61.0,51.0,0.0,,0,True
2024-05-16,700,63.0,53.0,0.0,,0,True
2024-05-17,773,63.0,51.0,0.0,,0,True
2024-05-18,605,62.0,53.0,0.0,,0,True
2024-05-19,644,62.0,51.0,0.0,,0,True
2024-05-20,688,65.0,50.0,0.0,,0,True
2024-05-21,629,69.0,51.0,0.0,,0,True
2024-05-22,723,67.0,52.0,0.0,,0,True
2024-05-23,699,64.0,50.0,0.0,,0,True
2024-05-24,608,56.0,49.0,0.02,,0,True
2024-05-25,617,59.0,50.0,0.07,,0,True
2024-05-26,677,63.0,50.0,0.0,,0,True
2024-05-27,611,58.0,50.0,0.0,,0,True
2024-05-28,594,61.0,50.0,0.0,,0,True
2024-05-29,596,70.0,51.0,0.0,,0,True
2024-05-30,676,70.0,53.0,0.0,,0,True
2024-05-31,636,69.0,53.0,0.0,,0,True
2024-06-01,689,62.0,52.0,0.0,,0,True
2024-06-02,682,62.0,51.0,0.0,,0,True
2024-06-03,674,64.0,54.0,0.0,,0,True
2024-06-04,749,74.0,54.0,0.0,,0,True
2024-06-05,757,76.0,56.0,0.0,,0,True
2024-06-06,643,62.0,53.0,0.0,,0,True
2024-06-07,720,64.0,53.0,0.0,,0,True
2024-06-08,588,62.0,52.0,0.0,,0,True
2024-06-09,594,62.0,52.0,0.0,,0,True
2024-06-10,641,66.0,51.0,0.0,,0,True
2024-06-11,703,74.0,53.0,0.0,,0,True
2024-06-12,754,63.0,53.0,0.0,,0,True
2024-06-13,608,58.0,52.0,0.0,,0,True
2024-06-14,597,63.0,52.0,0.0,,0,True
2024-06-15,663,71.0,52.0,0.0,,0,True
2024-06-16,656,67.0,53.0,0.0,,0,True
2024-06-17,797,72.0,50.0,0.0,,0,True
2024-06-18,572,72.0,52.0,0.0,,0,True
2024-06-19,561,58.0,51.0,0.0,,0,True
2024-06-20,651,58.0,50.0,0.0,,0,True
2024-06-21,690,68.0,50.0,0.0,,0,True
2024-06-22,643,66.0,51.0,0.0,,0,True
2024-06-23,585,69.0,54.0,0.0,,0,True
2024-06-24,638,,52.0,0.0,,0,False
2024-06-25,664,,,0.0,,0,False
2024-06-26,562,62.0,52.0,0.0,,0,True
2024-06-27,673,65.0,51.0,0.0,,0,True
2024-06-28,684,72.0,52.0,0.0,,0,True
2024-06-29,676,70.0,53.0,0.0,,0,True
2024-06-30,763,74.0,55.0,0.0,,0,True
2024-07-01,684,74.0,55.0,0.0,,0,True
2024-07-02,733,84.0,56.0,0.0,,1,True
2024-07-03,651,78.0,59.0,0.0,,1,True
2024-07-04,705,78.0,55.0,0.0,,1,True
2024-07-05,679,71.0,53.0,0.0,,1,True
2024-07-06,646,71.0,56.0,0.0,,1,True
2024-07-07,585,67.0,56.0,0.0,,1,True
2024-07-08,669,68.0,56.0,0.0,,0,True
2024-07-09,620,66.0,57.0,0.0,,0,True
2024-07-10,658,68.0,56.0,0.0,,0,True
2024-07-11,644,74.0,55.0,0.0,,0,True
2024-07-12,711,66.0,54.0,0.0,,0,True
2024-07-13,685,65.0,54.0,0.0,,0,True
2024-07-14,593,65.0,56.0,0.0,,0,True
2024-07-15,671,65.0,56.0,0.0,,0,True
2024-07-16,643,67.0,56.0,0.0,,0,True
2024-07-17,632,65.0,55.0,0.0,,0,True
2024-07-18,633,66.0,56.0,0.0,,0,True
2024-07-19,755,75.0,54.0,0.0,,0,True
2024-07-20,621,68.0,54.0,0.0,,0,True
2024-07-21,610,61.0,53.0,0.0,,1,True
2024-07-22,653,66.0,55.0,0.0,,1,True
2024-07-23,726,73.0,54.0,0.0,,0,True
2024-07-24,734,74.0,58.0,0.0,,1,True
2024-07-25,677,71.0,57.0,0.0,,1,True
2024-07-26,699,63.0,55.0,0.0,,1,True
2024-07-27,629,59.0,54.0,0.0,,1,True
2024-07-28,684,67.0,54.0,0.0,,1,True
2024-07-29,585,62.0,55.0,0.0,,1,True
2024-07-30,606,66.0,56.0,0.01,,1,True
2024-07-31,605,67.0,56.0,0.0,,1,True
2024-08-01,579,69.0,54.0,0.0,,1,True
2024-08-02,720,66.0,55.0,0.0,,1,True
2024-08-03,563,70.0,55.0,0.0,,1,True
2024-08-04,598,63.0,54.0,0.0,,1,True
2024-08-05,697,62.0,53.0,0.0,,1,True
2024-08-06,711,69.0,53.0,0.0,,1,True
2024-08-07,739,72.0,55.0,0.0,,1,True
2024-08-08,700,62.0,54.0,0.0,,1,True
2024-08-09,647,63.0,52.0,0.0,,1,True
2024-08-10,682,66.0,54.0,0.0,,1,True
2024-08-11,712,63.0,53.0,0.0,,1,True
2024-08-12,636,64.0,53.0,0.0,,1,True
2024-08-13,663,70.0,54.0,0.0,,1,True
2024-08-14,583,65.0,54.0,0.0,,1,True
2024-08-15,679,69.0,54.0,0.0,,1,True
2024-08-16,693,70.0,55.0,0.0,,1,True
2024-08-17,678,73.0,57.0,0.0,,1,True
2024-08-18,688,67.0,57.0,0.0,,1,True
2024-08-19,627,68.0,55.0,0.0,,1,True
2024-08-20,701,74.0,55.0,0.0,,1,True
2024-08-21,672,67.0,57.0,0.0,,0,True
2024-08-22,630,69.0,58.0,0.0,,0,True
2024-08-23,640,69.0,58.0,0.0,,0,True
2024-08-24,618,72.0,60.0,0.04,,0,True
2024-08-25,675,76.0,57.0,0.0,,0,True
2024-08-26,718,78.0,57.0,0.0,,0,True
2024-08-27,721,79.0,56.0,0.0,,0,True
2024-08-28,616,68.0,57.0,0.0,,0,True
2024-08-29,687,67.0,57.0,0.0,,0,True
2024-08-30,755,67.0,59.0,0.0,,0,True
2024-08-31,695,66.0,58.0,0.0,,0,True
2024-09-01,734,69.0,57.0,0.0,,0,True
2024-09-02,612,69.0,59.0,0.0,,0,True
2024-09-03,652,85.0,57.0,0.0,,0,True
2024-09-04,732,68.0,57.0,0.0,,0,True
2024-09-05,729,71.0,54.0,0.0,,0,True
2024-09-06,744,70.0,55.0,0.0,,0,True
2024-09-07,642,66.0,54.0,0.0,,1,True
2024-09-08,626,70.0,53.0,0.0,,1,True
2024-09-09,573,64.0,55.0,0.0,,1,True
2024-09-10,631,63.0,57.0,0.0,,1,True
2024-09-11,738,67.0,53.0,0.0,,1,True
2024-09-12,717,71.0,53.0,0.0,,1,True
2024-09-13,654,71.0,54.0,0.0,,1,True
2024-09-14,543,64.0,54.0,0.0,,1,True
2024-09-15,589,62.0,54.0,0.0,,1,True
2024-09-16,640,67.0,54.0,0.0,,1,True
2024-09-17,589,61.0,55.0,0.0,,1,True
2024-09-18,671,69.0,55.0,0.0,,1,True
2024-09-19,596,63.0,54.0,0.0,,1,True
2024-09-20,722,65.0,55.0,0.0,,1,True
2024-09-21,704,65.0,55.0,0.0,,1,True
2024-09-22,666,69.0,54.0,0.0,,1,True
2024-09-23,707,89.0,53.0,0.0,,1,True
2024-09-24,729,75.0,58.0,0.0,,1,True
2024-09-25,675,65.0,56.0,0.0,,1,True
2024-09-26,626,67.0,56.0,0.0,,1,True
2024-09-27,825,86.0,56.0,0.0,,1,True
2024-09-28,646,63.0,55.0,0.0,,1,True
2024-09-29,645,65.0,55.0,0.0,,1,True
2024-09-30,667,87.0,55.0,0.0,,1,True
2024-10-01,890,94.0,64.0,0.0,,1,True
2024-10-02,824,95.0,63.0,0.0,,1,True
2024-10-03,817,82.0,59.0,0.0,,1,True
2024-10-04,721,82.0,58.0,0.0,,1,True
2024-10-05,779,95.0,65.0,0.0,,1,True
2024-10-06,860,97.0,69.0,0.0,,1,True
2024-10-07,868,92.0,62.0,0.0,,1,True
2024-10-08,653,72.0,56.0,0.0,,1,True
2024-10-09,613,63.0,55.0,0.0,,1,True
2024-10-10,682,65.0,54.0,0.0,,1,True
2024-10-11,673,65.0,54.0,0.0,,1,True
2024-10-12,654,71.0,58.0,0.0,,1,True
2024-10-13,641,72.0,57.0,0.0,,0,True
2024-10-14,575,63.0,55.0,0.0,,0,True
2024-10-15,729,68.0,55.0,0.0,,0,True
2024-10-16,673,63.0,57.0,0.0,,0,True
2024-10-17,650,66.0,55.0,0.0,,0,True
2024-10-18,718,73.0,59.0,0.0,,0,True
2024-10-19,678,79.0,57.0,0.0,,0,True
2024-10-20,687,78.0,56.0,0.0,,0,True
2024-10-21,544,64.0,53.0,0.0,,0,True
2024-10-22,691,66.0,53.0,0.0,,0,True
2024-10-23,622,74.0,53.0,0.0,,0,True
2024-10-24,657,73.0,54.0,0.0,,0,True
2024-10-25,732,74.0,55.0,0.0,,0,True
2024-10-26,669,75.0,53.0,0.0,,0,True
2024-10-27,647,65.0,55.0,0.0,,0,True
2024-10-28,640,62.0,54.0,0.0,,0,True
2024-10-29,622,63.0,50.0,0.0,,0,True
2024-10-30,595,62.0,51.0,0.0,,0,True
2024-10-31,666,62.0,51.0,0.11,,0,True
2024-11-01,688,64.0,50.0,0.02,,0,True
2024-11-02,751,61.0,54.0,0.01,,0,True
2024-11-03,735,69.0,52.0,0.0,,0,True
2024-11-04,699,71.0,55.0,0.0,,0,True
2024-11-05,699,69.0,52.0,0.0,,0,True
2024-11-06,649,68.0,56.0,0.0,,1,True
2024-11-07,707,71.0,53.0,0.0,,1,True
2024-11-08,713,68.0,51.0,0.0,,1,True
2024-11-09,666,66.0,50.0,0.0,,1,True
2024-11-10,641,66.0,50.0,0.0,,1,True
2024-11-11,616,60.0,52.0,0.41,,1,True
2024-11-12,681,61.0,50.0,0.0,,1,True
2024-11-13,634,61.0,49.0,0.0,,1,True
2024-11-14,662,61.0,52.0,0.01,,1,True
2024-11-15,749,58.0,48.0,0.0,,1,True
2024-11-16,674,59.0,46.0,0.0,,0,True
2024-11-17,600,59.0,47.0,0.0,,0,True
2024-11-18,632,56.0,47.0,0.0,,0,True
2024-11-19,674,56.0,45.0,0.0,,0,True
2024-11-20,631,59.0,53.0,0.39,,0,True
2024-11-21,606,62.0,54.0,0.38,,0,True
2024-11-22,675,60.0,53.0,2.97,,0,True
2024-11-23,653,59.0,50.0,0.03,,0,True
2024-11-24,650,60.0,48.0,0.0,,0,True
2024-11-25,614,56.0,52.0,0.24,,0,True
2024-11-26,699,57.0,50.0,0.1,,0,True
2024-11-27,672,59.0,48.0,0.0,,0,True
2024-11-28,586,59.0,44.0,0.0,,0,True
2024-11-29,719,62.0,46.0,0.0,,0,True
2024-11-30,592,61.0,48.0,0.0,,0,True
2024-12-01,640,64.0,52.0,0.0,,0,True
2024-12-02,644,66.0,50.0,0.0,,0,True
2024-12-03,660,65.0,49.0,0.0,,0,True
2024-12-04,746,65.0,50.0,0.0,,0,True
2024-12-05,685,65.0,52.0,0.0,,0,True
2024-12-06,743,67.0,50.0,0.0,,0,True
2024-12-07,756,62.0,49.0,0.0,,0,True
2024-12-08,600,67.0,51.0,0.0,,0,True
2024-12-09,700,63.0,47.0,0.0,,0,True
2024-12-10,695,58.0,49.0,0.0,,1,True
2024-12-11,731,61.0,47.0,0.0,,1,True
2024-12-12,722,57.0,50.0,0.96,,1,True
2024-12-13,651,57.0,51.0,0.2,,1,True
2024-12-14,773,56.0,49.0,1.42,,1,True
2024-12-15,567,53.0,46.0,0.0,,1,True
2024-12-16,739,54.0,47.0,0.73,,1,True
2024-12-17,676,55.0,48.0,0.0,,1,True
2024-12-18,761,57.0,46.0,0.0,,1,True
2024-12-19,764,56.0,47.0,0.0,,0,True
2024-12-20,699,54.0,46.0,0.0,,0,True
2024-12-21,629,57.0,49.0,0.19,,0,True
2024-12-22,696,60.0,53.0,0.28,,0,True
2024-12-23,709,61.0,56.0,0.14,,0,True
2024-12-24,605,60.0,49.0,0.4,,0,True
2024-12-25,592,53.0,46.0,0.0,,0,True
2024-12-26,672,59.0,50.0,0.42,,0,True
2024-12-27,674,60.0,54.0,0.34,,0,True
2024-12-28,677,61.0,54.0,0.11,,0,True
2024-12-29,602,60.0,51.0,0.34,,0,True
2024-12-30,716,58.0,46.0,0.0,,0,True
2024-12-31,707,58.0,45.0,0.0,,0,True
2025-01-01,805,54.0,45.0,0.0,,0,True
