date,ems_calls,tmax,tmin,prcp,hospital_utilization,disaster_flag,heat_risk
2025-01-02,768,58.0,48.0,0.0,,0,True
2025-01-03,704,57.0,51.0,0.18,,0,True
2025-01-04,714,56.0,48.0,0.0,,0,True
2025-01-05,698,61.0,47.0,0.0,,0,True
2025-01-06,708,57.0,48.0,0.01,,0,True
2025-01-07,703,66.0,51.0,0.0,,1,True
2025-01-08,695,66.0,51.0,0.0,,1,True
2025-01-09,634,68.0,48.0,0.0,,1,True
2025-01-10,682,65.0,50.0,0.0,,1,True
2025-01-11,765,66.0,48.0,0.0,,1,True
2025-01-12,626,65.0,50.0,0.0,,1,True
2025-01-13,690,62.0,49.0,0.0,,1,True
2025-01-14,780,62.0,45.0,0.0,,1,True
2025-01-15,753,60.0,46.0,0.0,,1,True
2025-01-16,730,62.0,46.0,0.0,,1,True
2025-01-17,755,53.0,46.0,0.0,,1,True
2025-01-18,657,56.0,47.0,0.0,,1,True
2025-01-19,633,51.0,46.0,0.0,,1,True
2025-01-20,763,63.0,42.0,0.0,,1,True
2025-01-21,723,61.0,44.0,0.0,,1,True
2025-01-22,716,65.0,44.0,0.0,,1,True
2025-01-23,727,69.0,49.0,0.0,,1,True
2025-01-24,810,61.0,47.0,0.0,,1,True
2025-01-25,744,58.0,47.0,0.0,,1,True
2025-01-26,704,57.0,47.0,0.0,,1,True
2025-01-27,710,61.0,42.0,0.0,,1,True
2025-01-28,645,56.0,46.0,0.0,,1,True
2025-01-29,654,54.0,47.0,0.0,,1,True
2025-01-30,696,53.0,47.0,0.0,,1,True
2025-01-31,745,54.0,48.0,0.31,,1,True
2025-02-01,674,59.0,53.0,0.6,,0,True
2025-02-02,721,58.0,57.0,0.17,,0,True
2025-02-03,813,61.0,54.0,0.13,,0,True
2025-02-04,720,59.0,46.0,2.89,,0,True
2025-02-05,829,55.0,42.0,0.0,,0,True
2025-02-06,773,60.0,44.0,0.58,,0,True
2025-02-07,792,56.0,47.0,0.1,,0,True
2025-02-08,734,55.0,43.0,0.0,,0,True
2025-02-09,796,56.0,42.0,0.0,,0,True
2025-02-10,703,57.0,42.0,0.0,,0,True
2025-02-11,781,52.0,42.0,0.02,,0,True
2025-02-12,705,53.0,45.0,0.23,,0,True
2025-02-13,636,58.0,50.0,1.91,,0,True
2025-02-14,822,55.0,48.0,0.01,,0,True
2025-02-15,804,59.0,44.0,0.0,,0,True
2025-02-16,674,60.0,47.0,0.0,,0,True
2025-02-17,651,57.0,47.0,0.0,,0,True
2025-02-18,596,62.0,46.0,0.0,,0,True
2025-02-19,726,58.0,50.0,0.04,,0,True
2025-02-20,781,64.0,47.0,0.0,,0,True
2025-02-21,790,66.0,48.0,0.0,,0,True
2025-02-22,650,66.0,47.0,0.0,,0,True
2025-02-23,650,62.0,51.0,0.0,,0,True
2025-02-24,654,63.0,51.0,0.01,,0,True
2025-02-25,705,64.0,49.0,0.0,,0,True
2025-02-26,706,70.0,48.0,0.0,,0,True
2025-02-27,689,72.0,53.0,0.0,,0,True
2025-02-28,774,71.0,49.0,0.0,,0,True
2025-03-01,595,56.0,49.0,0.04,,0,True
2025-03-02,673,55.0,48.0,0.11,,0,True
2025-03-03,617,58.0,46.0,0.0,,0,True
2025-03-04,597,59.0,49.0,0.0,,0,True
2025-03-05,629,54.0,48.0,0.0,,0,True
2025-03-06,608,57.0,46.0,0.0,,0,True
2025-03-07,733,63.0,46.0,0.0,,0,True
2025-03-08,615,59.0,46.0,0.0,,0,True
2025-03-09,658,,,0.0,,0,False
2025-03-10,708,67.0,47.0,0.0,,0,True
2025-03-11,745,61.0,48.0,0.0,,0,True
2025-03-12,634,57.0,48.0,0.31,,0,True
2025-03-13,621,52.0,45.0,0.17,,0,True
2025-03-14,736,57.0,43.0,0.54,,0,True
2025-03-15,674,60.0,48.0,0.0,,0,True
2025-03-16,677,60.0,48.0,0.19,,0,True
2025-03-17,691,58.0,48.0,0.1,,0,True
2025-03-18,706,59.0,45.0,0.0,,0,True
2025-03-19,617,58.0,45.0,0.0,,0,True
2025-03-20,667,60.0,46.0,0.0,,0,True
2025-03-21,635,59.0,47.0,0.0,,0,True
2025-03-22,702,59.0,51.0,0.0,,0,True
2025-03-23,655,63.0,50.0,0.0,,0,True
2025-03-24,714,79.0,52.0,0.0,,0,True
2025-03-25,665,80.0,52.0,0.0,,0,True
2025-03-26,650,64.0,52.0,0.0,,0,True
2025-03-27,699,61.0,54.0,0.06,,0,True
2025-03-28,708,60.0,51.0,0.03,,0,True
2025-03-29,650,59.0,48.0,0.0,,0,True
2025-03-30,680,64.0,49.0,0.05,,0,True
2025-03-31,574,61.0,50.0,0.33,,0,True
2025-04-01,687,56.0,49.0,0.13,,0,True
2025-04-02,601,58.0,46.0,0.0,,0,True
2025-04-03,693,60.0,46.0,0.0,,0,True
2025-04-04,803,67.0,48.0,0.0,,0,True
2025-04-05,759,69.0,50.0,0.0,,0,True
2025-04-06,702,64.0,49.0,0.0,,0,True
2025-04-07,668,61.0,53.0,0.09,,0,True
2025-04-08,693,62.0,52.0,0.0,,0,True
2025-04-09,630,71.0,51.0,0.0,,0,True
2025-04-10,645,65.0,50.0,0.0,,0,True
2025-04-11,602,63.0,50.0,0.0,,0,True
2025-04-12,665,61.0,48.0,0.0,,0,True
2025-04-13,681,73.0,48.0,0.0,,0,True
2025-04-14,718,60.0,50.0,0.0,,0,True
2025-04-15,647,61.0,52.0,0.0,,0,True
2025-04-16,593,59.0,53.0,0.0,,0,True
2025-04-17,647,60.0,50.0,0.03,,0,True
2025-04-18,668,58.0,50.0,0.0,,0,True
2025-04-19,630,60.0,50.0,0.0,,0,True
2025-04-20,661,58.0,50.0,0.0,,0,True
2025-04-21,667,64.0,49.0,0.0,,0,True
2025-04-22,674,61.0,50.0,0.0,,0,True
2025-04-23,583,56.0,49.0,0.0,,0,True
2025-04-24,580,56.0,50.0,0.0,,0,True
2025-04-25,615,59.0,50.0,0.0,,0,True
2025-04-26,657,58.0,48.0,0.02,,0,True
2025-04-27,609,60.0,50.0,0.01,,0,True
2025-04-28,640,62.0,49.0,0.0,,0,True
2025-04-29,680,64.0,50.0,0.0,,0,True
2025-04-30,635,64.0,53.0,0.0,,0,True
2025-05-01,709,59.0,50.0,0.0,,0,True
2025-05-02,672,58.0,49.0,0.0,,0,True
2025-05-03,681,59.0,50.0,0.0,,0,True
2025-05-04,664,63.0,49.0,0.0,,0,True
2025-05-05,796,82.0,55.0,0.0,,0,True
2025-05-06,694,66.0,53.0,0.0,,0,True
2025-05-07,676,61.0,50.0,0.0,,0,True
2025-05-08,647,66.0,50.0,0.0,,0,True
2025-05-09,744,70.0,51.0,0.0,,0,True
2025-05-10,641,67.0,51.0,0.0,,0,True
2025-05-11,613,60.0,51.0,0.0,,0,True
2025-05-12,648,62.0,52.0,0.15,,0,True
2025-05-13,643,62.0,51.0,0.0,,0,True
2025-05-14,625,62.0,51.0,0.0,,0,True
2025-05-15,683,65.0,51.0,0.0,,0,True
2025-05-16,673,67.0,51.0,0.0,,0,True
2025-05-17,564,59.0,50.0,0.0,,0,True
2025-05-18,599,66.0,50.0,0.0,,0,True
2025-05-19,657,68.0,53.0,0.0,,0,True
2025-05-20,633,67.0,51.0,0.0,,0,True
2025-05-21,737,67.0,51.0,0.0,,0,True
2025-05-22,597,62.0,51.0,0.0,,0,True
2025-05-23,742,58.0,50.0,0.0,,0,True
2025-05-24,586,59.0,50.0,0.0,,0,True
2025-05-25,650,60.0,51.0,0.0,,0,True
2025-05-26,606,62.0,52.0,0.01,,0,True
2025-05-27,695,65.0,51.0,0.0,,0,True
2025-05-28,645,60.0,52.0,0.0,,0,True
2025-05-29,721,66.0,52.0,0.0,,0,True
2025-05-30,640,75.0,52.0,0.0,,0,True
2025-05-31,630,74.0,53.0,0.0,,0,True
2025-06-01,617,60.0,52.0,0.0,,0,True
2025-06-02,692,65.0,52.0,0.0,,0,True
2025-06-03,697,66.0,54.0,0.0,,0,True
2025-06-04,727,64.0,53.0,0.0,,0,True
2025-06-05,611,65.0,55.0,0.0,,0,True
2025-06-06,637,65.0,55.0,0.0,,0,True
2025-06-07,626,61.0,54.0,0.0,,0,True
2025-06-08,596,60.0,53.0,0.0,,0,True
2025-06-09,575,58.0,53.0,0.0,,0,True
2025-06-10,601,59.0,52.0,0.0,,0,True
2025-06-11,578,59.0,52.0,0.0,,0,True
2025-06-12,619,59.0,51.0,0.0,,0,True
2025-06-13,640,60.0,50.0,0.0,,0,True
2025-06-14,639,62.0,51.0,0.0,,0,True
2025-06-15,559,63.0,52.0,0.0,,0,True
2025-06-16,628,60.0,50.0,0.0,,0,True
2025-06-17,671,65.0,52.0,0.0,,0,True
2025-06-18,647,69.0,51.0,0.0,,0,True
2025-06-19,519,60.0,52.0,0.0,,0,True
2025-06-20,633,62.0,51.0,0.0,,0,True
2025-06-21,653,67.0,52.0,0.0,,0,True
2025-06-22,560,68.0,53.0,0.0,,0,True
2025-06-23,640,64.0,52.0,0.0,,0,True
2025-06-24,603,59.0,52.0,0.01,,0,True
2025-06-25,582,60.0,52.0,0.0,,0,True
2025-06-26,724,66.0,51.0,0.0,,0,True
2025-06-27,630,70.0,53.0,0.0,,0,True
2025-06-28,633,67.0,52.0,0.0,,0,True
2025-06-29,736,66.0,51.0,0.0,,0,True
2025-06-30,690,61.0,52.0,0.0,,0,True
2025-07-01,652,65.0,53.0,0.0,,0,True
2025-07-02,683,62.0,53.0,0.0,,0,True
2025-07-03,525,60.0,54.0,0.0,,0,True
2025-07-04,645,62.0,53.0,0.0,,0,True
2025-07-05,697,63.0,52.0,0.0,,0,True
2025-07-06,614,65.0,52.0,0.0,,0,True
2025-07-07,623,64.0,52.0,0.0,,0,True
2025-07-08,599,66.0,56.0,0.0,,0,True
2025-07-09,604,61.0,54.0,0.0,,0,True
2025-07-10,606,77.0,53.0,0.0,,0,True
2025-07-11,645,66.0,55.0,0.0,,0,True
2025-07-12,721,64.0,54.0,0.0,,0,True
2025-07-13,661,63.0,54.0,0.0,,0,True
2025-07-14,608,66.0,54.0,0.0,,0,True
2025-07-15,629,64.0,54.0,0.0,,0,True
2025-07-16,561,65.0,55.0,0.0,,0,True
2025-07-17,602,65.0,56.0,0.0,,0,True
2025-07-18,593,64.0,55.0,0.0,,0,True
2025-07-19,572,62.0,54.0,0.0,,0,True
2025-07-20,573,60.0,54.0,0.0,,0,True
2025-07-21,688,62.0,57.0,0.02,,0,True
2025-07-22,553,65.0,57.0,0.01,,0,True
2025-07-23,678,66.0,56.0,0.0,,0,True
2025-07-24,652,65.0,56.0,0.0,,0,True
2025-07-25,649,63.0,55.0,0.02,,0,True
2025-07-26,656,63.0,56.0,0.02,,0,True
2025-07-27,604,62.0,56.0,0.01,,0,True
2025-07-28,668,66.0,58.0,0.0,,0,True
2025-07-29,718,66.0,58.0,0.0,,0,True
2025-07-30,623,62.0,56.0,0.0,,0,True
2025-07-31,601,69.0,56.0,0.0,,0,True
2025-08-01,604,64.0,54.0,0.0,,0,True
2025-08-02,638,63.0,54.0,0.0,,0,True
2025-08-03,656,67.0,54.0,0.0,,0,True
2025-08-04,653,65.0,54.0,0.0,,0,True
2025-08-05,589,65.0,55.0,0.0,,0,True
2025-08-06,643,75.0,56.0,0.0,,0,True
2025-08-07,692,72.0,56.0,0.0,,1,True
2025-08-08,712,70.0,56.0,0.0,,0,True
2025-08-09,687,66.0,55.0,0.0,,0,True
2025-08-10,677,67.0,56.0,0.0,,0,True
2025-08-11,619,62.0,57.0,0.0,,0,True
2025-08-12,573,63.0,57.0,0.0,,0,True
2025-08-13,625,66.0,57.0,0.01,,0,True
2025-08-14,608,67.0,57.0,0.0,,0,True
2025-08-15,741,68.0,57.0,0.0,,0,True
2025-08-16,632,68.0,59.0,0.02,,0,True
2025-08-17,611,66.0,57.0,0.0,,0,True
2025-08-18,702,68.0,56.0,0.0,,0,True
2025-08-19,631,69.0,56.0,0.0,,0,True
2025-08-20,729,74.0,56.0,0.0,,0,True
2025-08-21,765,77.0,57.0,0.0,,0,True
2025-08-22,635,65.0,55.0,0.0,,0,True
2025-08-23,594,65.0,54.0,0.0,,0,True
2025-08-24,620,64.0,57.0,0.0,,0,True
2025-08-25,683,,,,,0,False
2025-08-26,578,,,,,0,False
2025-08-27,689,,,,,0,False
2025-08-28,621,,,,,0,False
2025-08-29,636,,,,,0,False
2025-08-30,670,,,,,0,False
2025-08-31,690,,,,,0,False
2025-09-01,659,71.0,57.0,0.0,,0,True
2025-09-02,682,73.0,57.0,0.0,,1,True
2025-09-03,639,68.0,58.0,0.0,,0,True
2025-09-04,585,65.0,57.0,0.0,,0,True
2025-09-05,654,67.0,59.0,0.0,,0,True
2025-09-06,559,70.0,61.0,0.0,,0,True
2025-09-07,658,71.0,60.0,0.0,,0,True
2025-09-08,706,74.0,60.0,0.03,,0,True
2025-09-09,656,72.0,63.0,0.03,,0,True
2025-09-10,722,69.0,61.0,0.02,,0,True
2025-09-11,693,69.0,60.0,0.0,,0,True
2025-09-12,629,66.0,59.0,0.0,,0,True
2025-09-13,669,65.0,57.0,0.0,,0,True
2025-09-14,689,68.0,59.0,0.0,,0,True
2025-09-15,733,84.0,59.0,0.0,,0,True
2025-09-16,625,71.0,58.0,0.0,,0,True
2025-09-17,666,73.0,56.0,0.0,,0,True
2025-09-18,644,65.0,59.0,0.0,,0,True
2025-09-19,705,68.0,58.0,0.0,,0,True
2025-09-20,803,68.0,60.0,0.0,,0,True
2025-09-21,723,67.0,57.0,0.0,,0,True
2025-09-22,686,74.0,57.0,0.0,,0,True
2025-09-23,750,88.0,61.0,0.0,,0,True
2025-09-24,665,77.0,63.0,0.0,,0,True
2025-09-25,613,69.0,59.0,0.0,,0,True
2025-09-26,710,72.0,58.0,0.0,,0,True
2025-09-27,645,69.0,58.0,0.0,,0,True
2025-09-28,672,68.0,60.0,0.0,,0,True
2025-09-29,682,72.0,62.0,0.02,,0,True
2025-09-30,596,71.0,63.0,0.01,,0,True
2025-10-01,646,72.0,63.0,0.04,,0,True
2025-10-02,680,66.0,60.0,0.08,,0,True
2025-10-03,634,69.0,58.0,0.0,,0,True
2025-10-04,764,68.0,56.0,0.0,,0,True
2025-10-05,639,74.0,54.0,0.0,,0,True
2025-10-06,691,84.0,58.0,0.0,,0,True
2025-10-07,654,73.0,60.0,0.0,,0,True
2025-10-08,701,68.0,60.0,0.0,,0,True
2025-10-09,667,68.0,59.0,0.0,,0,True
2025-10-10,651,71.0,55.0,0.0,,0,True
2025-10-11,719,67.0,56.0,0.0,,0,True
2025-10-12,652,70.0,54.0,0.0,,0,True
2025-10-13,637,63.0,53.0,0.75,,0,True
2025-10-14,588,62.0,51.0,0.0,,0,True
2025-10-15,710,63.0,54.0,0.0,,0,True
2025-10-16,750,66.0,52.0,0.0,,0,True
2025-10-17,665,75.0,54.0,0.0,,0,True
2025-10-18,733,77.0,57.0,0.0,,0,True
2025-10-19,595,69.0,55.0,0.0,,0,True
2025-10-20,639,78.0,56.0,0.0,,0,True
2025-10-21,606,68.0,58.0,0.0,,0,True
2025-10-22,581,66.0,57.0,0.0,,0,True
2025-10-23,650,63.0,56.0,0.0,,0,True
2025-10-24,689,63.0,55.0,0.0,,0,True
2025-10-25,690,64.0,56.0,0.11,,0,True
2025-10-26,594,66.0,55.0,0.03,,0,True
2025-10-27,657,67.0,55.0,0.0,,0,True
2025-10-28,621,74.0,54.0,0.0,,0,True
2025-10-29,651,78.0,57.0,0.0,,0,True
2025-10-30,644,62.0,55.0,0.0,,0,True
2025-10-31,710,68.0,53.0,0.0,,0,True
2025-11-01,684,65.0,53.0,0.0,,0,True
2025-11-02,698,72.0,55.0,0.0,,0,True
2025-11-03,624,62.0,52.0,0.0,,0,True
2025-11-04,645,69.0,56.0,0.0,,0,True
2025-11-05,565,65.0,51.0,0.08,,0,True
2025-11-06,682,64.0,55.0,0.0,,0,True
2025-11-07,700,65.0,54.0,0.0,,0,True
2025-11-08,697,72.0,55.0,0.0,,0,True
2025-11-09,644,76.0,59.0,0.0,,0,True
2025-11-10,705,77.0,59.0,0.0,,0,True
2025-11-11,631,69.0,57.0,0.0,,0,True
2025-11-12,581,66.0,58.0,0.0,,0,True
2025-11-13,583,66.0,58.0,1.28,,0,True
2025-11-14,679,63.0,55.0,0.0,,0,True
2025-11-15,649,63.0,56.0,0.03,,0,True
2025-11-16,622,62.0,55.0,0.2,,0,True
2025-11-17,636,56.0,51.0,0.67,,0,True
2025-11-18,685,61.0,50.0,0.0,,0,True
2025-11-19,574,59.0,53.0,0.0,,0,True
2025-11-20,598,58.0,51.0,0.26,,0,True
2025-11-21,647,64.0,48.0,0.0,,0,True
2025-11-22,631,66.0,49.0,0.0,,0,True
2025-11-23,626,59.0,51.0,0.0,,0,True
2025-11-24,566,60.0,52.0,0.0,,0,True
2025-11-25,593,58.0,49.0,0.0,,0,True
2025-11-26,684,59.0,48.0,0.0,,0,True
2025-11-27,460,55.0,47.0,0.0,,0,True
2025-11-28,584,52.0,46.0,0.0,,0,True
2025-11-29,496,55.0,45.0,0.0,,0,True
2025-11-30,577,50.0,46.0,0.0,,0,True
2025-12-01,612,53.0,45.0,0.0,,0,True
2025-12-02,696,62.0,48.0,0.0,,0,True
2025-12-03,681,64.0,47.0,0.0,,0,True
2025-12-04,636,57.0,46.0,0.0,,0,True
2025-12-05,702,52.0,45.0,0.0,,0,True
2025-12-06,666,51.0,44.0,0.0,,0,True
2025-12-07,558,51.0,44.0,0.0,,0,True
2025-12-08,674,52.0,45.0,0.0,,0,True
2025-12-09,633,51.0,44.0,0.0,,0,True
2025-12-10,631,51.0,45.0,0.0,,0,True
2025-12-11,624,52.0,44.0,0.0,,0,True
2025-12-12,756,52.0,44.0,0.0,,0,True
2025-12-13,671,52.0,41.0,0.0,,0,True
2025-12-14,638,49.0,42.0,0.0,,0,True
2025-12-15,719,54.0,42.0,0.0,,0,True
2025-12-16,646,58.0,46.0,0.0,,0,True
2025-12-17,680,61.0,51.0,0.23,,0,True
2025-12-18,745,58.0,48.0,0.0,,0,True
2025-12-19,682,63.0,53.0,0.39,,0,True
2025-12-20,747,62.0,57.0,0.14,,0,True
2025-12-21,625,63.0,58.0,0.25,,0,True
2025-12-22,727,61.0,56.0,1.82,,0,True
2025-12-23,655,62.0,56.0,0.19,,0,True
2025-12-24,631,61.0,55.0,0.73,,0,True
2025-12-25,520,61.0,51.0,0.68,,0,True
2025-12-26,568,59.0,50.0,0.43,,0,True
2025-12-27,603,55.0,47.0,0.0,,0,True
2025-12-28,581,58.0,45.0,0.0,,0,True
2025-12-29,622,61.0,48.0,0.0,,0,True
2025-12-30,614,54.0,43.0,0.0,,0,True
2025-12-31,686,53.0,49.0,0.54,,0,True
